date,2年債,5年債,10年債,20年債,30年債,40年債,変動利付債,物価連動債
2018-11-09,289620.0,1115721.0,1769825.0,840463.0,299370.0,67254.0,44112.0,16990.0
2018-11-20,281214.0,1124070.0,1779280.0,844321.0,300303.0,67359.0,41097.0,17241.0
2018-11-30,283396.0,1127485.0,1784053.0,847646.0,300458.0,67843.0,41097.0,17493.0
2018-12-10,284743.0,1130664.0,1793300.0,854462.0,301529.0,68050.0,41097.0,17746.0
2018-12-20,278108.0,1081568.0,1777853.0,858431.0,301858.0,68329.0,42097.0,17997.0
2018-12-28,281204.0,1085223.0,1782586.0,862062.0,303152.0,68749.0,42097.0,17997.0
2019-01-10,284580.0,1089318.0,1789473.0,865525.0,303618.0,69107.0,42097.0,18249.0
2019-01-18,268717.0,1094170.0,1794857.0,867462.0,304346.0,69239.0,42097.0,18249.0
2019-01-31,273356.0,1103372.0,1804729.0,871446.0,305341.0,69725.0,40029.0,18501.0
2019-02-08,276282.0,1108227.0,1808552.0,873958.0,306060.0,69725.0,40029.0,18751.0
2019-02-20,268396.0,1115597.0,1818148.0,877772.0,307627.0,70029.0,41030.0,18751.0
2019-02-28,271247.0,1120167.0,1826719.0,879294.0,308484.0,70091.0,41030.0,19002.0
2019-03-08,273876.0,1124583.0,1831784.0,881124.0,309087.0,70177.0,41030.0,19255.0
2019-03-20,265398.0,1072847.0,1822650.0,871118.0,310060.0,70211.0,40043.0,19506.0
2019-03-29,268252.0,1076737.0,1828098.0,873405.0,310649.0,70281.0,40043.0,19506.0
2019-04-10,271184.0,1080681.0,1837116.0,878091.0,311713.0,70894.0,40043.0,19506.0
2019-04-19,259809.0,1084494.0,1846821.0,880373.0,312984.0,70932.0,41046.0,20009.0
2019-04-26,264956.0,1092867.0,1847823.0,882936.0,314172.0,71707.0,41046.0,20009.0
2019-05-10,267891.0,1097465.0,1856478.0,885954.0,314506.0,71818.0,41046.0,20009.0
2019-05-20,255724.0,1101707.0,1861256.0,887776.0,315059.0,71818.0,39929.0,20262.0
2019-05-31,259524.0,1111397.0,1867622.0,889783.0,315546.0,71824.0,39929.0,20516.0
2019-06-10,262409.0,1115701.0,1877296.0,893056.0,317379.0,71887.0,39929.0,20516.0
2019-06-20,252203.0,1067545.0,1857017.0,895130.0,317890.0,71997.0,40934.0,20767.0
2019-06-28,258772.0,1074403.0,1861936.0,896608.0,317890.0,71997.0,40934.0,21017.0
2019-07-10,262653.0,1077818.0,1871176.0,901244.0,319014.0,72047.0,40934.0,21267.0
2019-07-19,246799.0,1083042.0,1876311.0,902940.0,319651.0,72109.0,40934.0,21267.0
2019-07-31,249605.0,1088192.0,1881036.0,904816.0,320109.0,72224.0,38203.0,21517.0
2019-08-09,253076.0,1091509.0,1890972.0,907159.0,320598.0,72624.0,39206.0,21768.0
2019-08-20,245868.0,1098795.0,1896151.0,908915.0,321083.0,72634.0,39206.0,21768.0
2019-08-30,248820.0,1103117.0,1899685.0,911821.0,321446.0,72672.0,39206.0,22019.0
2019-09-10,253289.0,1112730.0,1909449.0,913593.0,321579.0,72963.0,39206.0,22270.0
2019-09-20,242333.0,1066071.0,1890648.0,908298.0,321981.0,72963.0,36981.0,22270.0
2019-09-30,245620.0,1069928.0,1897656.0,910262.0,322487.0,73264.0,36981.0,22521.0
2019-10-10,250158.0,1076623.0,1904380.0,912502.0,322906.0,73370.0,36981.0,22771.0
2019-10-18,238223.0,1080237.0,1907345.0,913124.0,322906.0,73370.0,37982.0,22771.0
2019-10-31,244405.0,1088170.0,1915081.0,916376.0,323362.0,73577.0,37982.0,23022.0
2019-11-08,248146.0,1091777.0,1917973.0,917964.0,323962.0,73577.0,37982.0,23323.0
2019-11-20,245338.0,1099161.0,1925656.0,919164.0,324410.0,73685.0,34496.0,23323.0
2019-11-29,247902.0,1102306.0,1930224.0,920979.0,325096.0,73831.0,34496.0,23626.0
2019-12-10,254180.0,1109654.0,1934035.0,924714.0,325769.0,73831.0,35497.0,23930.0
2019-12-20,243547.0,1044594.0,1911165.0,927077.0,325769.0,73831.0,35497.0,24232.0
2019-12-30,243797.0,1044594.0,1914278.0,928643.0,326057.0,73924.0,35497.0,24232.0
2020-01-10,247230.0,1048114.0,1914896.0,929664.0,326310.0,73997.0,35497.0,24232.0
2020-01-20,235102.0,1051734.0,1918428.0,934239.0,326639.0,73997.0,33459.0,24534.0
2020-01-31,242295.0,1057747.0,1925573.0,937857.0,327231.0,73999.0,33459.0,24835.0
2020-02-10,245164.0,1059265.0,1929896.0,940262.0,327231.0,73999.0,33459.0,25136.0
2020-02-20,239858.0,1062370.0,1935271.0,942003.0,327659.0,74021.0,34465.0,25136.0
2020-02-28,244866.0,1068469.0,1943329.0,946029.0,328462.0,74265.0,34465.0,25437.0
2020-03-10,251262.0,1073203.0,1950943.0,947627.0,328802.0,74303.0,34465.0,25437.0
2020-03-19,241293.0,1077402.0,1959470.0,950137.0,328802.0,74303.0,34465.0,26240.0
2020-03-31,245975.0,1025288.0,1941547.0,942713.0,329156.0,74396.0,31799.0,26240.0
2020-04-10,250410.0,1028474.0,1947554.0,949764.0,329800.0,74396.0,32802.0,26543.0
2020-04-20,249268.0,1034654.0,1951431.0,951157.0,329800.0,74396.0,32802.0,26543.0
2020-04-30,251763.0,1040194.0,1958242.0,954518.0,330262.0,74457.0,32802.0,26843.0
2020-05-08,253954.0,1041126.0,1962146.0,955387.0,330282.0,74457.0,32802.0,26843.0
2020-05-20,249021.0,1048899.0,1970187.0,957736.0,331196.0,74458.0,29393.0,27145.0
2020-05-29,255699.0,1056009.0,1974061.0,958389.0,331203.0,74458.0,29393.0,27448.0
2020-06-10,255976.0,1066201.0,1980996.0,961822.0,331696.0,74723.0,30398.0,27749.0
2020-06-19,263336.0,1072021.0,1989156.0,962511.0,331945.0,74778.0,30398.0,28050.0
2020-06-30,269450.0,1015485.0,1955764.0,959004.0,332401.0,74778.0,30398.0,28050.0
2020-07-10,262671.0,1028441.0,1961956.0,960291.0,332573.0,74778.0,30398.0,28050.0
2020-07-20,267186.0,1034701.0,1970801.0,961005.0,332859.0,74797.0,28347.0,28350.0
2020-07-31,273659.0,1043560.0,1974701.0,963463.0,333022.0,74797.0,28347.0,28651.0
2020-08-07,260436.0,1049828.0,1978372.0,965433.0,333314.0,74870.0,29349.0,28956.0
2020-08-20,264248.0,1061622.0,1989027.0,968215.0,333314.0,74870.0,29349.0,28956.0
2020-08-31,269046.0,1071428.0,1997967.0,969954.0,334526.0,75023.0,29349.0,29257.0
2020-09-10,264030.0,1084962.0,2002847.0,971982.0,334890.0,75023.0,29349.0,29257.0
2020-09-18,271657.0,1091982.0,2011420.0,973208.0,335488.0,75023.0,29349.0,29557.0
2020-09-30,279205.0,1034317.0,1984080.0,969445.0,335729.0,75086.0,27302.0,29860.0
2020-10-09,267707.0,1044400.0,1989535.0,971533.0,335739.0,75086.0,27803.0,29860.0
2020-10-20,275902.0,1047967.0,1997099.0,973533.0,335923.0,75203.0,27803.0,30161.0
2020-10-30,283727.0,1055019.0,1999491.0,976836.0,336452.0,75241.0,27803.0,30462.0
2020-11-10,276577.0,1062814.0,2008023.0,979864.0,337614.0,75291.0,27803.0,30462.0
2020-11-20,286573.0,1071223.0,2015446.0,980868.0,337614.0,75291.0,24742.0,30763.0
2020-11-30,295458.0,1075466.0,2024754.0,982151.0,337727.0,75291.0,24742.0,31064.0
2020-12-10,288393.0,1083806.0,2032270.0,984217.0,338757.0,75361.0,25242.0,31064.0
2020-12-18,294617.0,1092093.0,2044997.0,985099.0,338967.0,75361.0,25242.0,31364.0
2020-12-30,298173.0,1037662.0,2032706.0,972504.0,339269.0,75361.0,25242.0,31664.0
2021-01-08,289034.0,1042078.0,2037628.0,973317.0,339333.0,75361.0,25242.0,31664.0
2021-01-20,293099.0,1047044.0,2041373.0,976102.0,339634.0,75418.0,21321.0,31965.0
2021-01-29,305548.0,1055725.0,2050135.0,978667.0,339724.0,75418.0,21321.0,32266.0
2021-02-10,294669.0,1066784.0,2060985.0,983440.0,340564.0,75424.0,21321.0,32266.0
2021-02-19,296925.0,1070488.0,2065274.0,985113.0,340564.0,75424.0,21321.0,32567.0
2021-02-26,304717.0,1078077.0,2071781.0,989212.0,340901.0,75424.0,21821.0,32870.0
2021-03-10,295131.0,1085391.0,2074860.0,990883.0,340901.0,75424.0,21821.0,32870.0
2021-03-19,302377.0,1088963.0,2082689.0,994254.0,341462.0,75480.0,21821.0,32870.0
2021-03-31,309677.0,1020047.0,2063189.0,978381.0,341520.0,75480.0,18724.0,33471.0
2021-04-09,297717.0,1027714.0,2067112.0,983325.0,342522.0,75480.0,18724.0,34071.0
2021-04-20,301978.0,1036228.0,2071917.0,984020.0,342974.0,75530.0,18724.0,34071.0
2021-04-30,311066.0,1040750.0,2080315.0,985043.0,342974.0,75530.0,19025.0,34071.0
2021-05-10,296815.0,1040750.0,2083787.0,987436.0,343623.0,75530.0,19025.0,34071.0
2021-05-20,306200.0,1049258.0,2087653.0,988712.0,343623.0,75530.0,16574.0,34071.0
2021-05-31,314990.0,1058138.0,2096396.0,991325.0,344122.0,75554.0,16574.0,34671.0
2021-06-10,308280.0,1068124.0,2101712.0,992835.0,345382.0,75554.0,16574.0,35274.0
2021-06-18,313031.0,1071693.0,2106293.0,993704.0,345383.0,75554.0,16574.0,35274.0
2021-06-30,318673.0,1010402.0,2076630.0,993536.0,345842.0,75598.0,16574.0,35274.0
2021-07-09,318237.0,1014007.0,2080488.0,996262.0,346091.0,75598.0,16874.0,35274.0
2021-07-20,322606.0,1018455.0,2084761.0,996433.0,346578.0,75616.0,14352.0,35274.0
2021-07-30,328533.0,1027248.0,2092858.0,997149.0,346578.0,75616.0,14352.0,35874.0
2021-08-10,323246.0,1031553.0,2092978.0,998602.0,346792.0,75616.0,14352.0,35874.0
2021-08-20,332180.0,1039874.0,2101884.0,998982.0,346802.0,75616.0,14352.0,36476.0
2021-08-31,337296.0,1044327.0,2109544.0,1000739.0,347355.0,75616.0,14352.0,36476.0
2021-09-10,339625.0,1049641.0,2114517.0,1002542.0,347472.0,75616.0,14352.0,36476.0
2021-09-17,344008.0,1054039.0,2118335.0,1003212.0,347472.0,75616.0,14352.0,36476.0
2021-09-30,348258.0,996072.0,2102280.0,1001151.0,347979.0,75616.0,12465.0,37076.0
2021-10-08,343514.0,1000463.0,2102338.0,1002425.0,348283.0,75616.0,12465.0,37076.0
2021-10-20,352396.0,1004940.0,2110120.0,1004823.0,348283.0,75616.0,12765.0,37076.0
2021-10-29,356832.0,1013960.0,2117858.0,1005667.0,348785.0,75616.0,12765.0,37679.0
2021-11-10,353231.0,1018443.0,2117882.0,1006623.0,349492.0,75616.0,12765.0,37679.0
2021-11-19,361801.0,1022835.0,2125799.0,1007780.0,349996.0,75616.0,12765.0,37679.0
2021-11-30,366301.0,1031719.0,2134528.0,1009195.0,349996.0,75616.0,10549.0,38280.0
2021-12-10,364253.0,1035590.0,2139895.0,1011473.0,350264.0,75616.0,10549.0,38280.0
2021-12-20,368683.0,969684.0,2113144.0,1004878.0,350728.0,75659.0,10549.0,38280.0
2021-12-30,373185.0,978500.0,2120555.0,1006168.0,350738.0,75659.0,10549.0,38880.0
2022-01-07,362921.0,983003.0,2120555.0,1007653.0,350777.0,75659.0,10549.0,38880.0
2022-01-20,372157.0,987772.0,2129435.0,1008305.0,351267.0,75674.0,10549.0,38880.0
2022-01-31,376551.0,996443.0,2137308.0,1009372.0,351306.0,75674.0,10849.0,39480.0
2022-02-10,371664.0,1005656.0,2142318.0,1010805.0,351714.0,75674.0,10849.0,39480.0
2022-02-18,376014.0,1005744.0,2145423.0,1012022.0,352224.0,75674.0,10849.0,39480.0
2022-02-28,379684.0,1014766.0,2153399.0,1013380.0,352224.0,75674.0,8844.0,40081.0
2022-03-10,380011.0,1019433.0,2158848.0,1015784.0,352818.0,75674.0,8844.0,40081.0
2022-03-18,383873.0,1023890.0,2163096.0,1016488.0,353252.0,75742.0,8844.0,40081.0
2022-03-31,388169.0,967576.0,2151716.0,1016115.0,354775.0,75881.0,8844.0,40681.0
2022-04-08,377163.0,972293.0,2152444.0,1017843.0,354999.0,75881.0,8844.0,40681.0
2022-04-20,386222.0,976561.0,2162598.0,1018638.0,355442.0,75941.0,9144.0,40681.0
2022-04-28,390530.0,985623.0,2194126.0,1021658.0,356193.0,75976.0,9144.0,41282.0
2022-05-10,384540.0,990414.0,2199977.0,1023283.0,356474.0,75976.0,9144.0,41282.0
2022-05-20,391906.0,992679.0,2211647.0,1026254.0,356990.0,75976.0,7153.0,41282.0
2022-05-31,396330.0,1000791.0,2220145.0,1030654.0,357487.0,76101.0,7153.0,41882.0
2022-06-10,389874.0,1010783.0,2227532.0,1033510.0,358061.0,76101.0,7153.0,41882.0
2022-06-20,395854.0,949851.0,2285779.0,1032203.0,360222.0,76196.0,7153.0,41882.0
2022-06-30,400492.0,951658.0,2296892.0,1036004.0,361471.0,76246.0,7153.0,42483.0
2022-07-08,389213.0,954041.0,2297975.0,1038018.0,361626.0,76246.0,7153.0,42483.0
2022-07-20,397176.0,956925.0,2308470.0,1040897.0,361986.0,76392.0,7453.0,42483.0
2022-07-29,401298.0,959776.0,2315492.0,1042621.0,362034.0,76392.0,7453.0,42483.0
2022-08-10,393542.0,967084.0,2322904.0,1045736.0,362538.0,76392.0,7453.0,43084.0
2022-08-19,402690.0,967697.0,2336950.0,1046199.0,363006.0,76427.0,7453.0,43084.0
2022-08-31,407321.0,970213.0,2343107.0,1047416.0,363006.0,76427.0,4298.0,43084.0
2022-09-09,389986.0,983356.0,2357720.0,1050499.0,363938.0,76427.0,4298.0,43685.0
2022-09-20,394216.0,924816.0,2350721.0,1044693.0,364431.0,76436.0,4298.0,43685.0
2022-09-30,395330.0,933060.0,2395689.0,1048179.0,364918.0,76436.0,4298.0,43685.0
2022-10-07,376348.0,944044.0,2404333.0,1050079.0,365494.0,76468.0,4298.0,44285.0
2022-10-20,380346.0,950544.0,2422793.0,1053051.0,367358.0,76567.0,4598.0,44285.0
2022-10-31,385303.0,957941.0,2466712.0,1058860.0,371063.0,76951.0,4598.0,44887.0
2022-11-10,366067.0,968722.0,2473726.0,1063890.0,372165.0,77149.0,4598.0,44887.0
2022-11-18,368240.0,968822.0,2480594.0,1065016.0,372894.0,77424.0,4598.0,45487.0
2022-11-30,369000.0,976847.0,2494299.0,1072867.0,374429.0,77424.0,1428.0,45487.0
2022-12-09,348332.0,983629.0,2526107.0,1075213.0,375417.0,78104.0,1428.0,45487.0
2022-12-20,352683.0,929090.0,2536535.0,1065619.0,377155.0,78256.0,1428.0,45487.0
2022-12-30,356310.0,955207.0,2560022.0,1074468.0,379586.0,78784.0,1428.0,46087.0
2023-01-10,339599.0,962488.0,2574186.0,1081813.0,381704.0,78784.0,1428.0,46087.0
2023-01-20,345540.0,974711.0,2675581.0,1099495.0,385341.0,79470.0,1728.0,46087.0
2023-01-31,351104.0,991268.0,2680447.0,1113705.0,388876.0,81738.0,1728.0,46688.0
2023-02-10,332123.0,1001654.0,2683162.0,1119523.0,392589.0,82035.0,1728.0,46688.0
2023-02-20,335861.0,1002124.0,2687096.0,1123577.0,394066.0,83314.0,1728.0,46688.0
2023-02-28,339092.0,1012662.0,2701566.0,1130243.0,396239.0,83748.0,1728.0,47289.0
2023-03-10,334748.0,1023929.0,2734232.0,1137843.0,398398.0,83945.0,1728.0,47289.0
2023-03-20,338644.0,959292.0,2683644.0,1128563.0,398853.0,84042.0,1728.0,47289.0
2023-03-31,342150.0,963988.0,2690074.0,1133131.0,401385.0,84074.0,1728.0,47890.0
2023-04-10,320132.0,969021.0,2689792.0,1134467.0,402954.0,84233.0,1728.0,47890.0
2023-04-20,327877.0,974083.0,2701522.0,1137402.0,406124.0,85142.0,2028.0,47890.0
2023-04-28,331778.0,983474.0,2714409.0,1142385.0,408535.0,85356.0,2028.0,48490.0
