datetime,keyword,sn,AFP,CNN,RT,TOI,DDN,PEOPLECN
2023-06-30 22:37:24,暴動 暴力 フランス 内部 矯正 省 さ 弱体化 警察 銃撃 後 多く ため 装具,2,,,,https://timesofindia.indiatimes.com/world/europe/france-braces-for-more-violence-after-riots-over-police-shooting/articleshow/101403798.cms,,http://world.people.com.cn/n1/2023/0703/c1002-40026341.html
2023-06-30 22:37:24,警察 暴動 フランス ため 対処 全国 強化 銃撃 後 多く 暴力 沈静 化 兆候 中,2,,,,https://timesofindia.indiatimes.com/world/europe/france-has-a-5th-night-of-rioting-over-teens-killing-by-police-amid-signs-of-subsiding-violence/articleshow/101437011.cms,,http://world.people.com.cn/n1/2023/0702/c1002-40025867.html
2023-06-30 14:37:00,風力 発電 容量 世界 中国 太陽光 倍増 2030 年 達成 初 16 メガワット 海上 ユニット 設置,2,https://www.afpbb.com/articles/-/3470195,https://www.cnn.co.jp/world/35205972.html?ref=rss,,,,
2023-06-30 14:14:00,中国 3 アフリカ 経済 建設 銀行 ジョイ バーグ 支店 南アフリカ 湖 南 省長 沙市 29 商務,2,https://www.afpbb.com/articles/-/3470459,,,,,http://world.people.com.cn/n1/2023/0702/c1002-40025949.html
2023-06-30 10:18:00,フランス パリ 郊外 17 歳 少年 射殺 事件 警察官 交通 取り締まり 停止 警官 全土 3,2,https://www.afpbb.com/articles/-/3470511,https://www.cnn.co.jp/world/35205957.html?ref=rss,,,,
2023-06-30 10:18:00,パリ 郊外 少年 警官 射殺 事件 抗議 デモ 人 仏 内務 省 2 北アフリカ 系 きっかけ フランス 17,2,https://www.afpbb.com/articles/-/3470714,https://www.cnn.co.jp/world/35205957.html?ref=rss,,,,
2023-06-29 20:20:00,米国 ロシア 反乱 ウィリアム バーンズ 中止 役割 カウンター パート シンクタンク 戦争 研究所 29 民間 軍事,2,,https://www.cnn.co.jp/world/35205943.html?ref=rss,https://www.rt.com/news/579045-cia-director-wagner-mutiny/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-29 20:20:00,米国 戦争 展開 可能性 シンクタンク 研究所 29 ロシア 民間 軍事 Dmitry Medvedev ポーランド 大量 破壊 兵器,2,,https://www.cnn.co.jp/world/35205943.html?ref=rss,https://www.rt.com/news/579039-ex-president-medvedev-poland-nuclear-war/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-29 19:58:55,バイデン 米大統領 大統領 選 経済 政策 バイデノミクス レーガノミクス 席 とき 自ら ジョー 今週 次期 再選,2,https://www.afpbb.com/articles/-/3470395,https://www.cnn.co.jp/usa/35205945.html?ref=rss,,,,
2023-06-29 18:23:00,ウクライナ 大統領 会談 ローマ カトリック 教会 フランシスコ 教皇 29 議会 派 校長 MEP 中 ハンガリー,2,,https://www.cnn.co.jp/world/35205938.html?ref=rss,https://www.rt.com/news/578956-arakhamia-orban-russian-agent/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-29 16:00:47,"致命的 警察 銃撃 フランス 40,000 人 警察官 進行中 抗議 複数 参加者 武装",2,,,https://www.rt.com/russia/579047-france-riotes-military-rifles/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/europe/france-will-deploy-40000-police-officers-to-quell-violence-that-followed-deadly-police-shooting/articleshow/101366519.cms,,
2023-06-29 11:55:00,スウェーデン 首都 イスラム教 聖典 コーラン 抗議 ストックホルム モスク イスラム イラク バグダッド 大使館 礼拝 所 前,2,https://www.afpbb.com/articles/-/3470662,https://www.cnn.co.jp/world/35205964.html?ref=rss,,,,
2023-06-29 10:14:28,中国 ため 使用 スパイ バルーン アメリカ人 私たち 技術 台北 拡大 脅威 対抗 爆発的 大砲,2,,,https://www.rt.com/news/579006-taiwan-arms-sales-approved/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/china/chinese-spy-balloon-used-us-tech-to-spy-on-americans/articleshow/101358833.cms,,
2023-06-29 09:52:00,米 歌手 マドンナ さん 細菌 感染症 集中治療室 こと マネジャー 搬送 28 64 ため 病院 ICU 入院 来月,2,https://www.afpbb.com/articles/-/3470305,https://www.cnn.co.jp/showbiz/35205901.html?ref=rss,,,,
2023-06-29 09:39:00,ロシア 民間 軍事 会社 ワグネル 反乱 プーチン 大統領 氏 主張 バイデン 米大統領 28 府 クレムリン Kremlin,2,https://www.afpbb.com/articles/-/3470475,https://www.cnn.co.jp/usa/35205899.html?ref=rss,,,,
2023-06-29 07:05:00,豪華 客船 タイタニック 号 残骸 見学 ツアー 圧壊 潜水艇 タイタン 28 沿岸 警備隊 米 発表,2,https://www.afpbb.com/articles/-/3470234,https://www.cnn.co.jp/world/35205893.html?ref=rss,,,,
2023-06-28 22:16:00,中国 考 全国 統一 大学 入試 四川省 実業家 男性 今年 27 ほど 成績 各省 合格 ライン,2,https://www.afpbb.com/articles/-/3470191,https://www.cnn.co.jp/world/35205854.html?ref=rss,,,,
2023-06-28 21:11:59,スウェーデン イスラム教 首都 聖典 コーラン デモ 警察 犠牲 祭 イード アル イラク バグダッド 大使館 敷地内 29,2,https://www.afpbb.com/articles/-/3470218,https://www.cnn.co.jp/world/35205964.html?ref=rss,,,,
2023-06-28 19:55:00,ストックホルム イスラム教 当局 こと 徒 スウェーデン 首都 28 聖典 モスク 礼拝 所 前 抗議 世界中 それ 承認,2,,https://www.cnn.co.jp/world/35205887.html?ref=rss,https://www.rt.com/russia/578905-koran-buring-sweden-russia/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-28 19:16:00,中国 全国 統一 大学 考 結果 中部 位置 湖 南 省 四川省 実業家 男性 今年 27,2,https://www.afpbb.com/articles/-/3470175,https://www.cnn.co.jp/world/35205854.html?ref=rss,,,,
2023-06-28 18:34:00,17 歳 少年 抗議 仏 パリ 近郊 ナンテール 警察 衝突 後 フランス 中 警察官 射殺 事件,3,https://www.afpbb.com/articles/-/3470653,https://www.cnn.co.jp/world/35205881.html?ref=rss,,https://timesofindia.indiatimes.com/world/europe/french-police-protesters-clash-in-multiple-towns-after-17-year-old-killed-by-police/articleshow/101358552.cms,,
2023-06-28 18:34:00,パリ 17 歳 少年 27 フランス 郊外 交通 仏 近郊 ナンテール 路上 警官 抗議 警察 逮捕,2,https://www.afpbb.com/articles/-/3470207,https://www.cnn.co.jp/world/35205957.html?ref=rss,,,,
2023-06-28 17:14:00,中国 27 回 全国 職業 山東省 済南 市 7 障害者 四川省 実業家 男性 今年 目,2,https://www.afpbb.com/articles/-/3470140,https://www.cnn.co.jp/world/35205854.html?ref=rss,,,,
2023-06-28 13:55:00,発表 円 5 % 中国 新疆 ウイグル 自治区 ウルムチ 税関 米国 人気 急上昇 中 スポーツ ピックルボール,2,https://www.afpbb.com/articles/-/3470043,https://www.cnn.co.jp/usa/35205856.html?ref=rss,,,,
2023-06-28 13:31:00,民間 軍事 反乱 会社 弾圧 失敗 ロシア ワグネル ウクライナ ショイグ 国防 相 27 未遂 カメラ,3,https://www.afpbb.com/articles/-/3470946,https://www.cnn.co.jp/world/35205850.html?ref=rss,https://www.rt.com/russia/579016-russia-blocks-wagner-media/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-28 12:47:48,ウクライナ ロシア 人 国連 人権 監視団 軍 当局 28 27 救急 東部 昨年 2 月,2,https://www.afpbb.com/articles/-/3470115,https://www.cnn.co.jp/world/35205877.html?ref=rss,,,,
2023-06-28 12:42:20,治安 部隊 戦車 パキスタン 北 ワジリスタン 6 人 テロリスト ロシア 国家 親衛隊 ロスグバルディア 27 民間,2,https://www.afpbb.com/articles/-/3470089,,,https://timesofindia.indiatimes.com/world/pakistan/pakistan-security-forces-kill-six-terrorists-in-north-waziristan-tank/articleshow/101411353.cms,,
2023-06-28 12:42:20,ロシア 民間 軍事 会社 ワグネル 反乱 大統領 府 28 トップ エフゲニー 治安 部隊 国家 親衛隊 ロスグバルディア,2,https://www.afpbb.com/articles/-/3470089,https://www.cnn.co.jp/world/35205918.html?ref=rss,,,,
2023-06-28 12:15:29,警察 抗議 フランス エマニュエル マクロン 大統領 29 17 歳 ティーンエイジャー 後,2,https://www.afpbb.com/articles/-/3470398,,,https://timesofindia.indiatimes.com/world/europe/protests-flare-up-in-france-after-police-shoot-teenager/articleshow/101334444.cms,,
2023-06-28 11:55:00,米国 支援 戦闘車両 ロシア ブリンケン 国務 長官 27 ウクライナ 5億 ところ 軍 キエフ 歩兵 15 ％,2,,https://www.cnn.co.jp/usa/35205842.html?ref=rss,https://www.rt.com/news/578855-pentagon-bradley-package-ukraine/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-28 11:55:00,米国 支援 戦闘車両 ロシア ところ 軍 キエフ 歩兵 15 ％ ブリンケン 国務 長官 27 ウクライナ 5億,2,,https://www.cnn.co.jp/usa/35205842.html?ref=rss,https://www.rt.com/news/578855-pentagon-bradley-package-ukraine/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-28 09:34:00,民間 航空機 機 27 欧州 大手 エアバス 中国 天津 市 ロシア 軍事 会社 ワグネル エフゲニー プリゴジン,2,https://www.afpbb.com/articles/-/3470147,https://www.cnn.co.jp/world/35205823.html?ref=rss,,,,
2023-06-28 09:34:00,民間 航空機 機 27 欧州 大手 エアバス 中国 天津 市 ロシア 軍事 会社 ワグネル エフゲニー プリゴジン,2,https://www.afpbb.com/articles/-/3470270,https://www.cnn.co.jp/world/35205823.html?ref=rss,,,,
2023-06-28 09:00:00,シエラレオネ 大統領 再選 発表 選挙 委員会 バイオ アフリカ 西部 24 実施 選 与党,2,,https://www.cnn.co.jp/world/35205840.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0628/c1002-40022577.html
2023-06-28 06:10:00,ロシア 民間 軍事 ワグネル 大統領 会社 反乱 ベラルーシ ルカシェンコ 27 プリゴジン 氏 ウクライナ 訪問 ポーランド アンジェイ,2,https://www.afpbb.com/articles/-/3470250,https://www.cnn.co.jp/world/35205933.html?ref=rss,,,,
2023-06-28 04:44:00,ロシア プーチン 大統領 民間 軍事 会社 ワグネル 27 先週末 ウラジーミル 反乱 こと 氏 創設者 エフゲニー,2,https://www.afpbb.com/articles/-/3470054,https://www.cnn.co.jp/world/35205822.html?ref=rss,,,,
2023-06-27 20:44:59,"ウクライナ ドル ため 米国 追加 軍事 援助 5億 ペンタゴン 進捗 1,500億 投資 ピューリッツァー 賞 受賞",2,,,https://www.rt.com/news/578923-ukraine-counteroffensive-biden-hersh/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/europe/us-to-give-ukraine-500-million-in-additional-military-aid-pentagon/articleshow/101317519.cms,,
2023-06-27 20:44:59,援助 5億 ドル ウクライナ 追加 軍事 ため 米国 ペンタゴン ワシントン ロシア 大使館 セキュリティ キエフ 決定,2,,,https://www.rt.com/russia/578839-us-obsessed-defeat-russia/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/europe/us-to-give-ukraine-500-million-in-additional-military-aid-pentagon/articleshow/101317519.cms,,
2023-06-27 17:13:00,国際 支持 外務省 中国 秦 剛(チンカン) 外相 27 同国 スポークスマン 原子エネルギー 機関 事務局 日本 核,2,,https://www.cnn.co.jp/world/35205797.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0628/c1002-40023370.html
2023-06-27 17:13:00,国際 支持 外務省 中国 秦 剛(チンカン) 外相 27 同国 スポークスマン 原子エネルギー 機関 事務局 日本 核,2,,https://www.cnn.co.jp/world/35205797.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0628/c1002-40023372.html
2023-06-27 13:11:00,中国 企業 機会 ワシントン フェンタニル 関連 認可 国内 アメリカ 山東省 青島 市 23 3 日間,2,https://www.afpbb.com/articles/-/3469855,,https://www.rt.com/news/578787-us-drug-abuse-capitalism/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-27 13:11:00,中国 3 博覧会 貿易 アフリカ 経済 湖 南 商品 オンライン ショッピング フェスティバル 山東省 青島 市 23,2,https://www.afpbb.com/articles/-/3469855,,,,,http://world.people.com.cn/n1/2023/0628/c1002-40023297.html
2023-06-27 13:11:00,中国 3 博覧会 貿易 アフリカ 経済 湖 南 出展 者 70 ％ 山東省 青島 市 23,2,https://www.afpbb.com/articles/-/3469855,,,,,http://world.people.com.cn/n1/2023/0629/c1002-40024078.html
2023-06-27 11:59:00,米国 大統領 表明 バイデン 26 週末 ロシア 反乱 距離 元 フィリピン ドゥテルテ 存在 懸念,2,,https://www.cnn.co.jp/usa/35205768.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0629/c1002-40024361.html
2023-06-27 10:39:09,26 先週末 ロシア 民間 軍事 会社 ワグネル 反乱 大使 米国 関与 こと 米 国務 ラブロフ 外相,2,https://www.afpbb.com/articles/-/3469894,https://www.cnn.co.jp/world/35205775.html?ref=rss,,,,
2023-06-27 10:39:09,ロシア 民間 軍事 会社 ワグネル 反乱 際 西側 氏 米 国務 省 26 先週末 大使 トップ エフゲニー プリゴジン,2,https://www.afpbb.com/articles/-/3469894,https://www.cnn.co.jp/world/35205918.html?ref=rss,,,,
2023-06-27 10:26:14,ロシア 民間 軍事 会社 ワグネル エフゲニー プリゴジン 氏 指摘 創設者 26 同社 ウクライナ クレバ 外相,2,https://www.afpbb.com/articles/-/3469889,https://www.cnn.co.jp/world/35205843.html?ref=rss,,,,
2023-06-27 10:17:00,中国 会議 開催 Huzhou 市 プロモーション 写真 撮影 展 2023 年 商業 宇宙 飛行 発展,2,https://www.afpbb.com/articles/-/3469743,,,,,http://world.people.com.cn/n1/2023/0628/c1002-40023175.html
2023-06-27 09:00:00,ロシア 国防 軍事 省 ワーグナー グループ 装備 準備 民間 会社 ワグネル トップ エフゲニー プリゴジン,2,,https://www.cnn.co.jp/world/35205892.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0627/c1002-40022338.html
2023-06-27 09:00:00,ロシア 国防 省 軍事 装備 準備 27 反乱 民間 会社 ワグネル ワーグナー グループ,2,https://www.afpbb.com/articles/-/3470035,,,,,http://world.people.com.cn/n1/2023/0627/c1002-40022338.html
2023-06-27 09:00:00,中国 国際 開催 秦 剛(チンカン) 外相 27 同国 ロシア イギリス 大使 Zheng Zeguang 海事 機関,2,,https://www.cnn.co.jp/world/35205797.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0627/c1002-40021820.html
2023-06-27 08:23:00,ロシア 民間 軍事 会社 ワグネル 反乱 プーチン 大統領 支持 英国 クレバリー 外相 ウラジーミル 28 際,2,https://www.afpbb.com/articles/-/3470269,https://www.cnn.co.jp/world/35205749.html?ref=rss,,,,
2023-06-27 08:23:00,ロシア プーチン 氏 英国 クレバリー 外相 26 議会 民間 体制派 指導者 アレクセイ ナワリヌイ 27 最大,2,https://www.afpbb.com/articles/-/3470137,https://www.cnn.co.jp/world/35205749.html?ref=rss,,,,
2023-06-27 08:23:00,ロシア 民間 軍事 会社 ワグネル 反乱 氏 創設者 エフゲニー プリゴジン 米紙 ウォール 英国 クレバリー 大統領 ベラルーシ,2,https://www.afpbb.com/articles/-/3470227,https://www.cnn.co.jp/world/35205817.html?ref=rss,,,,
2023-06-27 06:57:00,ウクライナ 軍 ロシア 東部 26 ドネツク 州 都市 攻撃 注力 拠点 数 キロメートル 場所 部隊 灰色,2,https://www.afpbb.com/articles/-/3470408,https://www.cnn.co.jp/world/35205744.html?ref=rss,,,,
2023-06-27 03:28:00,ロシア 民間 軍事 会社 ワグネル 創設者 エフゲニー プリゴジン 氏 反乱 こと 意図 26 インターネット ロシア連邦,2,https://www.afpbb.com/articles/-/3469899,https://www.cnn.co.jp/world/35205811.html?ref=rss,,,,
2023-06-27 03:28:00,ロシア 民間 軍事 会社 ワグネル 創設者 エフゲニー プリゴジン 氏 26 音声 メッセージ 公開 反乱 こと 政権 転覆,2,https://www.afpbb.com/articles/-/3469899,https://www.cnn.co.jp/world/35205745.html?ref=rss,,,,
2023-06-27 03:28:00,ロシア 民間 軍事 会社 ワグネル 26 反乱 先週末 ウラジーミル 創設者 エフゲニー 氏 プーチン 大統領 国民,2,https://www.afpbb.com/articles/-/3469911,https://www.cnn.co.jp/world/35205743.html?ref=rss,,,,
2023-06-27 00:52:18,安全 保障 上 近く キャンベラ 懸念 引用 国家 議会 土地 オーストラリア 最高裁 26 国会 大使館 建設,2,,https://www.cnn.co.jp/world/35205757.html?ref=rss,https://www.rt.com/russia/578748-australia-russia-embassy-ruling/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-26 20:17:00,科学 中国 世界 国際的 総合 誌 ネイチャー ほど 南西部 秦 剛(チンカン) 外相 27 同国 ロシア,2,https://www.afpbb.com/articles/-/3469859,https://www.cnn.co.jp/world/35205797.html?ref=rss,,,,
2023-06-26 18:44:21,諸国 ロシア 外国 機関 主張 ラブロフ 外相 先週末 民間 軍事 EU 神聖 キエフ ペチェルスク ラヴラ,2,,https://www.cnn.co.jp/world/35205775.html?ref=rss,https://www.rt.com/russia/578718-kiev-lavra-plunder-svr/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-26 16:20:00,ロシア 民間 軍事 会社 ワグネル 反乱 対応 同国 政府 ブロガー 見解 ウクライナ ゼレンスキー 大統領 米国,2,https://www.afpbb.com/articles/-/3470289,https://www.cnn.co.jp/world/35205730.html?ref=rss,,,,
2023-06-26 14:45:00,米 テキサス州 空港 地上 旅客機 エンジン 死亡 国家 運輸安全委員会 23 事故 調査 サンアントニオ 国際 係員 当局,2,https://www.afpbb.com/articles/-/3469799,https://www.cnn.co.jp/usa/35205720.html?ref=rss,,,,
2023-06-26 13:22:00,ロシア 民間 軍事 会社 ワグネル 反乱 政権 氏 創設者 エフゲニー プリゴジン 26 インターネット ウクライナ ダニロフ 上 音声,2,https://www.afpbb.com/articles/-/3469899,https://www.cnn.co.jp/world/35205721.html?ref=rss,,,,
2023-06-26 10:51:00,ロシア 民間 軍事 会社 ワグネル 同社 創設者 エフゲニー プリゴジン 氏 問題 26 部隊 武装 蜂起,2,https://www.afpbb.com/articles/-/3469889,https://www.cnn.co.jp/world/35205709.html?ref=rss,,,,
2023-06-26 10:18:00,ロシア 民間 軍事 会社 ワグネル 反乱 政府 中国 秦 剛(チンカン) 外相 米 国務 省 26,2,https://www.afpbb.com/articles/-/3469894,https://www.cnn.co.jp/world/35205707.html?ref=rss,,,,
2023-06-26 10:13:05,中国 銀行 建設 アスタナ 支店 地元 慈善 基金 公共 輸出入 21 間 債券 市場 一帯,2,https://www.afpbb.com/articles/-/3469679,,,,,http://world.people.com.cn/n1/2023/0629/c1002-40024339.html
2023-06-26 10:13:05,中国 国際 協力 推進 秦 剛(チンカン) 外相 27 同国 ロシア 輸出入 銀行 21 間 債券 市場,2,https://www.afpbb.com/articles/-/3469679,https://www.cnn.co.jp/world/35205797.html?ref=rss,,,,
2023-06-26 09:48:38,ロシア 民間 軍事 会社 ワグネル 反乱 プーチン 亀裂 アントニー・ブリンケン 米 国務 長官 英国 クレバリー 外相 26,2,https://www.afpbb.com/articles/-/3469711,https://www.cnn.co.jp/world/35205749.html?ref=rss,,,,
2023-06-26 09:33:00,米 沿岸 警備隊 死亡 沈没 回収 事故 現場 人 フロリダ州 マイアミ 沖 豪華 客船 タイタニック,2,https://www.afpbb.com/articles/-/3470234,https://www.cnn.co.jp/usa/35205699.html?ref=rss,,,,
2023-06-26 09:00:00,ロシア 軍事 軍 民間 会社 ワグネル 大統領 国防 大臣 Sho Gulu 撃墜 機 動画 画像,2,,https://www.cnn.co.jp/world/35205714.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0626/c1002-40021483.html
2023-06-26 09:00:00,中国 全国 委員会 議長 王毅 共産党 中央 政治局 委員 外事 Wang Yi 米国 取締役会 Jacob Lu,2,https://www.afpbb.com/articles/-/3470042,,,,,http://world.people.com.cn/n1/2023/0626/c1002-40021637.html
2023-06-26 09:00:00,回 世界 中国 会議 経済 フォーラム WEF 主催 14 夏季 16 ビジネス バンコク,2,https://www.afpbb.com/articles/-/3470017,,,,,http://world.people.com.cn/n1/2023/0626/c1002-40020986.html
2023-06-26 09:00:00,回 世界 中国 会議 16 ビジネス ウェルカム ディナー バンコク 開催 経済 フォーラム WEF 主催 14 夏季,2,https://www.afpbb.com/articles/-/3470017,,,,,http://world.people.com.cn/n1/2023/0626/c1002-40020937.html
2023-06-26 09:00:00,回 中国 会議 開催 16 世界 ビジネス ウェルカム ディナー バンコク 2023 年 商業 宇宙 飛行 発展,2,https://www.afpbb.com/articles/-/3469743,,,,,http://world.people.com.cn/n1/2023/0626/c1002-40020937.html
