datetime,keyword,sn,AFP,CNN,RT,TOI,DDN,PEOPLECN
2023-06-20 11:12:00,ウクライナ 南部 ロシア クリミア 半島 当局 19 車 爆発 州 軍 参謀 こと 22 1,2,https://www.afpbb.com/articles/-/3469411,https://www.cnn.co.jp/world/35205607.html?ref=rss,,,,
2023-06-20 10:29:45,19 サッカー 親善 試合 ニュージーランド 選手 カタール 人種 差別 相手 代表 オーストリア 国際 途中 中止,2,https://www.afpbb.com/articles/-/3469097,https://www.cnn.co.jp/showbiz/35205538.html?ref=rss,,,,
2023-06-20 10:09:00,記者 会見 こと 北 大西洋 条約 機構 19 中国 外交 部 会議 ウクライナ 氏 報道官,2,https://www.afpbb.com/articles/-/3468897,https://www.cnn.co.jp/usa/35205490.html?ref=rss,,,,
2023-06-20 08:42:00,ウクライナ 防衛 ため ゼレンスキー 大統領 英国 スナク 首相 電話 キエフ 軍隊 準備 ロシア 直面 ジェンズ,2,,https://www.cnn.co.jp/world/35205429.html?ref=rss,https://www.rt.com/news/578362-nato-stoltenberg-russia-ukrainian-offensive/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-20 07:40:00,米 沿岸 警備隊 沈没 豪華 客船 タイタニック 残骸 潜水艇 捜索 ツアー 5 人 北 大西洋 19,2,https://www.afpbb.com/articles/-/3469085,https://www.cnn.co.jp/world/35205423.html?ref=rss,,,,
2023-06-20 06:00:56,米国 中国 関係 xi blinken 緊張 安定 こと 同意 ブリンケン 国務 長官 19 軌道 方向,2,,https://www.cnn.co.jp/usa/35205441.html?ref=rss,,https://timesofindia.indiatimes.com/world/china/xi-blinken-agree-to-stabilise-tense-us-china-relations/articleshow/101120382.cms,,
2023-06-19 21:06:10,中国 国務 長官 米国 訪問 外務省 ディレクター 台湾 妥協 余地 外交官 ブリンケン 米 20 ウクライナ,3,,https://www.cnn.co.jp/usa/35205490.html?ref=rss,https://www.rt.com/news/578281-wang-blinken-china-us/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0622/c1002-40019303.html
2023-06-19 17:30:00,サッカー ブラジル 親善 試合 代表 17 スペイン 全身 黒 ユニホーム 国際 20 ポルトガル リスボン アフリカ 王者,2,https://www.afpbb.com/articles/-/3469184,https://www.cnn.co.jp/showbiz/35205406.html?ref=rss,,,,
2023-06-19 17:30:00,サッカー 親善 試合 人種 差別 代表 全体 前半 分 ブラジル 17 スペイン 全身 19 オーストリア カタール 対,2,https://www.afpbb.com/articles/-/3469097,https://www.cnn.co.jp/showbiz/35205406.html?ref=rss,,,,
2023-06-19 17:18:00,開催 回 経済 フォーラム 中国 北部 河北省 廊坊 市 17 11 シノ ドイツ 技術 協力 ベルリン,2,https://www.afpbb.com/articles/-/3468853,,,,,http://world.people.com.cn/n1/2023/0621/c1002-40019111.html
2023-06-19 15:56:00,ウクライナ ロシア 攻撃 一 晩 空爆 キエフ 他 都市 国境 西部 クルスク 州 スタロボイト 知事,2,,https://www.cnn.co.jp/world/35205409.html?ref=rss,,https://timesofindia.indiatimes.com/world/europe/russia-attacks-kyiv-and-other-ukrainian-cities-in-overnight-air-strikes/articleshow/101136012.cms,,
2023-06-19 13:09:00,南部 周辺 集積 中国 新疆 ウイグル 自治区 庫 勒(コルラ)市 ウクライナ ミコライウ 州 保健 当局 18,2,https://www.afpbb.com/articles/-/3468736,https://www.cnn.co.jp/world/35205400.html?ref=rss,,,,
2023-06-19 11:45:00,英 ロンドン 開幕 文化 施設 サマセット ハウス コートールド 美術館 ウクライナ 復興 支援 協議 国際 会議,2,https://www.afpbb.com/articles/-/3468790,https://www.cnn.co.jp/world/35205542.html?ref=rss,,,,
2023-06-19 10:59:57,国務 長官 中国 アントニー・ブリンケン 米 18 北京 米国 外務省 ディレクター ヤン 台湾 妥協 余地 外交官,3,https://www.afpbb.com/articles/-/3468757,,https://www.rt.com/news/578281-wang-blinken-china-us/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0622/c1002-40019303.html
2023-06-19 10:51:00,国務 長官 中国 会談 訪問 習近平 国家 主席 中 19 同国 ブリンケン 米 18 関係 氏 シーチンピン,2,https://www.afpbb.com/articles/-/3468884,https://www.cnn.co.jp/world/35205494.html?ref=rss,,,,
2023-06-19 10:51:00,国務 長官 中国 会談 ブリンケン 関係 ら 米 18 北京 到着 秦 剛(チンカン) 外相 ここ 氏,2,https://www.afpbb.com/articles/-/3468757,https://www.cnn.co.jp/usa/35205490.html?ref=rss,,,,
2023-06-19 10:51:00,ブリンケン 米 国務 長官 中国 北京 会談 習近平 国家 主席 18 到着 秦 19 午後,2,https://www.afpbb.com/articles/-/3468905,https://www.cnn.co.jp/usa/35205390.html?ref=rss,,,,
2023-06-19 09:15:38,国連 カホウカ ダム 決壊 洪水 ウクライナ 南部 ヘルソン州 人道 支援 外務省 20 500万 18 水力 発電所,2,https://www.afpbb.com/articles/-/3468760,https://www.cnn.co.jp/world/35205530.html?ref=rss,,,,
2023-06-19 06:33:06,国務 長官 中国 北京 米 18 秦 外相 アントニー・ブリンケン 最高 派 職員 ブリンケン 到着 剛(チンカン) 会談,3,https://www.afpbb.com/articles/-/3468757,https://www.cnn.co.jp/usa/35205390.html?ref=rss,https://www.rt.com/news/578255-china-us-blinken-talks/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-19 06:33:06,国務 長官 中国 北京 アントニー・ブリンケン 米 18 秦 アントニー・ブリンケン 最高 派 職員 外相 会談 こと ブリンケン,3,https://www.afpbb.com/articles/-/3468757,https://www.cnn.co.jp/usa/35205490.html?ref=rss,https://www.rt.com/news/578255-china-us-blinken-talks/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-18 23:52:18,"1 20 ロシア キエフ 軍隊 フロント ライン 1,000 人 ウクライナ 軍 参謀 本部 東部 35",2,,https://www.cnn.co.jp/world/35205482.html?ref=rss,https://www.rt.com/russia/578244-ukraine-heavy-casualties-mod/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-18 17:01:52,ウクライナ カホウカ ダム 決壊 南部 首都 キーウ パトロン ペット 洪水 ドニプロ 川 オデーサ 発生 ヘルソン州 汚水 下流,2,https://www.afpbb.com/articles/-/3468735,https://www.cnn.co.jp/world/35205391.html?ref=rss,,,,
2023-06-18 15:24:00,17 公式 誕生日 トゥルー ピング ザ カラー チャールズ 国王 パレード 英 ロンドン 軍旗 英国 君主 伝統,2,https://www.afpbb.com/articles/-/3468764,https://www.cnn.co.jp/world/35205376.html?ref=rss,,,,
2023-06-18 15:22:00,ウクライナ カホウカ ダム 決壊 南部 洪水 ドニプロ 川 オデーサ 発生 ヘルソン州 汚水 下流 首都 キーウ パトロン ペット,2,https://www.afpbb.com/articles/-/3468728,https://www.cnn.co.jp/world/35205391.html?ref=rss,,,,
2023-06-18 14:42:00,ウクライナ 南部 ヘルソン州 カホウカ ダム 決壊 洪水 省 地域 人 国連 ロシア 18 被害 同国,2,https://www.afpbb.com/articles/-/3468760,https://www.cnn.co.jp/world/35205375.html?ref=rss,,,,
2023-06-18 11:04:00,17 チャールズ 国王 公式 誕生日 パレード トゥルー ピング ザ カラー 英 ロンドン 軍旗 英国 君主 伝統,2,https://www.afpbb.com/articles/-/3468707,https://www.cnn.co.jp/world/35205376.html?ref=rss,,,,
2023-06-18 10:34:45,サッカー 親善 試合 人種 差別 ブラジル ギニア 国際 17 スペイン 代表 ビニシウス ジュニオール バルセロナ 全身 黒,2,https://www.afpbb.com/articles/-/3468755,https://www.cnn.co.jp/showbiz/35205406.html?ref=rss,,,,
2023-06-17 19:34:11,ロシア こと 制裁 外務省 主張 サンクトペテルブルク フォーラム 出席 場合 英国 政府 ウクライナ 賠償金 継続 法,2,,https://www.cnn.co.jp/world/35205455.html?ref=rss,https://www.rt.com/russia/578200-spief-zakharova-west-pressure/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-17 19:34:11,ロシア こと 制裁 外務省 彼 ら サンクトペテルブルク フォーラム 出席 英国 政府 ウクライナ 賠償金 継続 法,2,,https://www.cnn.co.jp/world/35205455.html?ref=rss,https://www.rt.com/russia/578200-spief-zakharova-west-pressure/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-17 15:50:00,ウクライナ ロシア 侵攻 スウェーデン 軍 19 ゼレンスキー 大統領 17 ため こと ドイツ 演説 氏 継続,2,https://www.afpbb.com/articles/-/3468952,https://www.cnn.co.jp/world/35205551.html?ref=rss,,,,
2023-06-17 14:00:00,サッカー 連盟 米国 代表 16 グレッグ バーハルター 氏 米 ラスベガス 開催 北 中米 カリブ 海 CONCACAF,2,https://www.afpbb.com/articles/-/3468688,https://www.cnn.co.jp/showbiz/35205363.html?ref=rss,,,,
2023-06-17 14:00:00,サッカー 代表 試合 中国 北京 国際 親善 ピッチ 侵入 米 ラスベガス 開催 北 中米 カリブ,2,https://www.afpbb.com/articles/-/3468680,https://www.cnn.co.jp/showbiz/35205363.html?ref=rss,,,,
2023-06-17 13:00:00,発見 遺跡 研究者 ドイツ 南部 バイエルン州 埋葬 地 考古学 者 八角形 中国 モンゴル 自治区 フルンボイル,2,https://www.afpbb.com/articles/-/3468516,https://www.cnn.co.jp/style/arts/35205364.html?ref=rss,,,,
2023-06-17 13:00:00,年 前 今 遺跡 研究者 ドイツ 南部 バイエルン州 埋葬 地 考古学 者 八角形 中国 西南 部 四川省,2,https://www.afpbb.com/articles/-/3468443,https://www.cnn.co.jp/style/arts/35205364.html?ref=rss,,,,
2023-06-17 09:17:00,国際 同国 到着 ロシア プーチン 大統領 16 サンクトペテルブルク 開催中 天皇 皇后 陛下 17 インドネシア 公式,2,https://www.afpbb.com/articles/-/3468710,https://www.cnn.co.jp/world/35205360.html?ref=rss,,,,
2023-06-17 09:17:00,国際 同国 到着 ロシア プーチン 大統領 16 サンクトペテルブルク 開催中 天皇 皇后 陛下 17 インドネシア 公式,2,https://www.afpbb.com/articles/-/3468703,https://www.cnn.co.jp/world/35205360.html?ref=rss,,,,
2023-06-17 09:00:00,政府 計画 こと オーストラリア アルバニージー 首相 18 同国 首都 フィンランド 政策 操作 社会 構築 約束,2,,https://www.cnn.co.jp/world/35205377.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0617/c1002-40016132.html
2023-06-17 06:29:22,拒否 ロシア 大統領 西側 最終的 セキュリティ 保証 議論 最新 開発 プーチン ゼレッツキ 交渉 こと,2,,,https://www.rt.com/russia/578169-putin-spief-speech-highlights/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0618/c1002-40016413.html
2023-06-17 05:39:13,作戦 目標 達成 こと ウクライナ ゼレンスキー 大統領 外交 顧問 17 ロシア 軍事 後 安全 保証 他,2,,https://www.cnn.co.jp/world/35205368.html?ref=rss,https://www.rt.com/russia/578175-lavrov-ukraine-world-order/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-17 05:39:13,作戦 目標 達成 こと ロシア 軍事 後 安全 保証 他 ウクライナ ゼレンスキー 大統領 外交 顧問 17,2,,https://www.cnn.co.jp/world/35205368.html?ref=rss,https://www.rt.com/russia/578175-lavrov-ukraine-world-order/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-17 03:28:00,ロシア プーチン 大統領 16 戦術 核兵器 ベラルーシ ブリンケン 米 国務 長官 ウラジーミル 同国 1 弾,2,https://www.afpbb.com/articles/-/3468645,https://www.cnn.co.jp/usa/35205365.html?ref=rss,,,,
2023-06-16 17:14:17,サッカー 代表 試合 米 ラスベガス 開催 北 中米 カリブ アルゼンチン リオネル メッシ インドネシア 親善 欠場,2,https://www.afpbb.com/articles/-/3468587,https://www.cnn.co.jp/showbiz/35205363.html?ref=rss,,,,
2023-06-16 17:10:00,中国 開催 19 浙江省 杭州 市 9 月 回 Jiangxi 番目 韓国 元 文化 コンテスト,2,https://www.afpbb.com/articles/-/3468519,,,,,http://world.people.com.cn/n1/2023/0619/c1002-40017164.html
2023-06-16 16:30:00,ウクライナ 国境 ロシア 知事 地域 防空 ポンプ 場 近く 州 住民 2人 攻撃 南西部 ベルゴロド 避難 兵,2,,https://www.cnn.co.jp/world/35205347.html?ref=rss,https://www.rt.com/russia/578206-russia-bryansk-druzhba-pipeline-drones/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-16 11:09:59,大統領 同国 こと ウクライナ ゼレンスキー 外交 顧問 17 軍 中南米 3 か国 歴訪 中 イラン,2,https://www.afpbb.com/articles/-/3468515,https://www.cnn.co.jp/world/35205368.html?ref=rss,,,,
2023-06-16 10:33:00,映画 ゴッドファーザー 83 米 俳優 アル パチーノ さん 誕生 シリーズ 交際 相手 1972 年 スカーフェイス,2,https://www.afpbb.com/articles/-/3468512,https://www.cnn.co.jp/showbiz/35205326.html?ref=rss,,,,
2023-06-16 10:04:42,大統領 ロシア ウクライナ 諸国 中 ゼレンスキー 17 チェコ ペトル パベル 15 ロシア人 国境 南西部 ベルゴロド,2,https://www.afpbb.com/articles/-/3468502,https://www.cnn.co.jp/world/35205347.html?ref=rss,,,,
2023-06-16 09:38:42,サッカー 試合 15 0 勝利 米 ラスベガス 開催 北 中米 国際 親善 中国 北京 アルゼンチン,2,https://www.afpbb.com/articles/-/3468496,https://www.cnn.co.jp/showbiz/35205363.html?ref=rss,,,,
2023-06-16 09:00:00,外務大臣 ロシア 安全 保証 ハンガリー エネルギー 供給 軍事 作戦 目標 達成 後 こと 他 誰,2,,,https://www.rt.com/russia/578175-lavrov-ukraine-world-order/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0616/c1002-40014742.html
2023-06-16 09:00:00,欧州 中央 銀行 金利 ECB 15 政策 0.25 % とも こと 25 ベーシス ポイント,2,,https://www.cnn.co.jp/business/35205341.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0616/c1002-40014670.html
2023-06-16 07:06:45,衛星 失敗 ロケット 一部 韓国軍 16 黄海 於青 島 南西 韓国 北 発射 回復,2,https://www.afpbb.com/articles/-/3468555,,,https://timesofindia.indiatimes.com/world/rest-of-world/south-korea-recovers-part-of-rocket-used-in-norths-failed-satellite-launch/articleshow/101033756.cms,,
2023-06-16 04:17:30,映像 ウクライナ 攻撃 数 秒 2 つ 戦車 破壊 東部 バフムート 戦場 ドローン 無人 機,2,,https://www.cnn.co.jp/world/35205319.html?ref=rss,https://www.rt.com/russia/578102-ukraine-tanks-double-kill/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-15 21:52:00,ウクライナ ロシア 軍 前進 国防 省 15 反転 攻勢 抵抗 正常 性,2,https://www.afpbb.com/articles/-/3468463,,,https://timesofindia.indiatimes.com/world/europe/russia-tries-to-signal-normalcy-as-ukraine-forces-advance/articleshow/101033740.cms,,
2023-06-15 16:22:00,ウクライナ 南部 ダム 軍 当局者 15 同国 ヘルソン州 カホウカ 決壊 ソリスキー ロシア 水力 施設 地域,2,https://www.afpbb.com/articles/-/3468682,https://www.cnn.co.jp/world/35205300.html?ref=rss,,,,
2023-06-15 16:22:00,ウクライナ 南部 ダム 軍 当局者 15 同国 ロシア 水力 施設 ヘルソン州 カホウカ 決壊 ソリスキー 農業,2,https://www.afpbb.com/articles/-/3468682,https://www.cnn.co.jp/world/35205300.html?ref=rss,,,,
2023-06-15 14:55:00,国務 訪問 発表 中国 政府 米 省 14 ブリンケン 長官 外交 部 汪 文 斌,2,https://www.afpbb.com/articles/-/3468478,https://www.cnn.co.jp/usa/35205264.html?ref=rss,,,,
2023-06-15 14:32:53,中国 習近平 国家 主席 北京 会談 16 ビル ゲイツ 出会い 訪問 米 氏 14 パレスチナ 自治,3,https://www.afpbb.com/articles/-/3468351,https://www.cnn.co.jp/usa/35205390.html?ref=rss,,https://timesofindia.indiatimes.com/world/china/chinese-president-xi-jinping-stresses-us-china-cooperation-in-meeting-with-bill-gates/articleshow/101046495.cms,,
2023-06-15 13:51:00,スウェーデン 首都 ストックホルム 公開 動画 ヤン ヨンソン 副市長 今週 開始 国立 美術館 開催中 展覧会 14,2,https://www.afpbb.com/articles/-/3468596,https://www.cnn.co.jp/style/arts/35205265.html?ref=rss,,,,
2023-06-15 13:51:00,首都 14 フランス スウェーデン ストックホルム 国立 美術館 開催中 展覧会 パリ 最新 技術 見本市 ビバテック 開催,2,https://www.afpbb.com/articles/-/3468545,https://www.cnn.co.jp/style/arts/35205265.html?ref=rss,,,,
2023-06-15 13:51:00,スウェーデン 首都 ストックホルム 公開 動画 ヤン ヨンソン 副市長 今週 開始 国立 美術館 開催中 展覧会 14,2,https://www.afpbb.com/articles/-/3468544,https://www.cnn.co.jp/style/arts/35205265.html?ref=rss,,,,
2023-06-15 12:01:00,こと 実施 措置 提案 予算 削減 高官 評価 米 連邦 準備 制度 理事会 FRB,2,,https://www.cnn.co.jp/business/35205249.html?ref=rss,https://www.rt.com/russia/578056-russia-scrapped-tax-hike/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-15 09:00:00,連邦 準備 制度 金利 米 理事会 FRB 14 金融 政策 基金 目標 範囲 変更 維持,2,,https://www.cnn.co.jp/business/35205249.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0615/c1002-40013609.html
2023-06-15 09:00:00,連邦 準備 制度 金利 米 理事会 FRB 14 金融 政策 基金 目標 範囲 変更 維持,2,,https://www.cnn.co.jp/business/35205249.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0615/c1002-40013835.html
2023-06-15 09:00:00,国際 人種 差別 安全保障理事会 社会 憎しみ 主義 反対 サッカー 連盟 15 作業 部会 意向,2,https://www.afpbb.com/articles/-/3468570,,,,,http://world.people.com.cn/n1/2023/0615/c1002-40014380.html
2023-06-15 09:00:00,促進 中国 国家 大学 助成 政策 システム 構成 要素 パレスチナ 問題 解決策 ため 役割 国際,2,https://www.afpbb.com/articles/-/3468089,,,,,http://world.people.com.cn/n1/2023/0615/c1002-40014482.html
2023-06-15 05:58:23,メディア こと 計画 米国 ウクライナ パイプライン 爆破 理論 中心 CIA beixi 破壊 アメリカ キャラクター 役割,2,,,https://www.rt.com/news/578037-cia-knew-russia-nord-stream/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0615/c1002-40014357.html
2023-06-14 18:11:00,5 歳 母親 死亡 伊 ローマ 14 ユーチューバー ら 高級 南米 コロンビア アマゾン 密林 小型 機,2,https://www.afpbb.com/articles/-/3468534,https://www.cnn.co.jp/world/35205229.html?ref=rss,,,,
2023-06-14 17:07:00,ため 国内 決定 バングラデシュ 外国 行動 コース 主権 自由 ロシア プーチン 大統領 13 海外旅行 用,2,,https://www.cnn.co.jp/world/35205221.html?ref=rss,,,https://ddnews.gov.in/international/%E2%80%98bangladesh-attaches-highest-importance-sovereignty-and-freedom-decide-its-own-course,
2023-06-14 15:09:00,月 前年 比 % 3 増 11 米 労働省 労働 統計 中国 インターネット サービス 大手,2,https://www.afpbb.com/articles/-/3468518,https://www.cnn.co.jp/business/35205208.html?ref=rss,,,,
2023-06-14 13:24:51,米 AI 人工知能 大手 チャット GPT 生成 人 それ 未来 人類 交流 サイト フェイス ブック,2,https://www.afpbb.com/articles/-/3468183,https://www.cnn.co.jp/tech/35205269.html?ref=rss,,,,
2023-06-14 12:00:00,2023 年 中国 23 回 国際都市 駐車場 産業 博覧会 国際 コットン 会議 広州 オープン,2,https://www.afpbb.com/articles/-/3468017,,,,,http://world.people.com.cn/n1/2023/0615/c1002-40014233.html
2023-06-14 11:25:37,漁船 救助 人 移民 ギリシャ 沖 イオニア 海 14 多数 ギリシャ 転覆 100,2,https://www.afpbb.com/articles/-/3468492,,,https://timesofindia.indiatimes.com/world/rest-of-world/greece-more-than-100-migrants-rescued-from-capsized-fishing-vessel/articleshow/100987250.cms,,
2023-06-14 09:00:00,米国 国務 長官 中国 訪問 外交 部 汪 文 斌,2,https://www.afpbb.com/articles/-/3468296,,,,,http://world.people.com.cn/n1/2023/0614/c1002-40013561.html
2023-06-14 09:00:00,3 人 日本 射撃場 射撃 負傷 陸上自衛隊 岐阜県 日野市 陸自 14 ギフ 市 土地 自衛隊 イベント,2,,https://www.cnn.co.jp/world/35205219.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0614/c1002-40013267.html
2023-06-14 08:58:00,米 マイアミ メディア アマゾン クラウドサービス AWS 13 午後 大規模 複数 15 総合 格闘技 大会 UFC,2,https://www.afpbb.com/articles/-/3468500,https://www.cnn.co.jp/tech/35205182.html?ref=rss,,,,
